Participant,Trial,LEVEL,-4,-3,-2,-1,0,1,2,3,4
P17,15,4,1.0763293e-12,8.7351104e-23,4.3607855e-23,1.9618729e-17,2.168504e-09,4.1556665e-15,4.0038052e-30,3.9776543e-21,1.0
P17,16,4,1.3146628e-12,7.818253e-23,9.0318326e-24,7.62462e-17,5.48215e-09,1.3058739e-15,6.7694075e-32,2.396508e-21,1.0
P17,17,4,2.9138168e-11,1.3271731e-21,1.3826178e-22,2.409366e-16,5.0327065e-10,6.2227076e-15,1.8806448e-30,8.984837e-21,1.0
P17,18,4,2.3859482e-11,1.8715856e-21,1.5720395e-22,3.9576257e-16,4.5145967e-09,1.5633743e-14,8.112691e-30,1.7321642e-19,1.0
P17,19,4,3.2800956e-10,3.884299e-20,2.583111e-21,1.16193405e-14,3.024564e-09,6.805031e-14,3.879424e-29,1.7050298e-19,1.0
P17,20,4,9.020255e-11,8.481399e-21,2.6529457e-21,1.7930046e-15,1.0396503e-09,2.0868493e-14,2.5744535e-29,3.305666e-20,1.0
P17,21,4,4.0181367e-10,6.045524e-19,3.2061973e-21,8.524845e-14,4.2779252e-08,7.2239736e-12,1.2307035e-27,6.621826e-19,1.0
P17,22,4,8.1575385e-10,3.2300514e-20,8.3960564e-22,5.0121863e-14,3.0383422e-09,1.1015422e-13,2.1657321e-30,5.545778e-20,1.0
P17,23,4,3.858504e-10,9.3197263e-20,1.2637681e-20,1.2034692e-13,7.241767e-09,2.1415534e-12,1.9983367e-28,2.869472e-20,1.0
P17,24,4,1.8253417e-10,9.966505e-20,2.6697272e-21,9.841027e-15,1.9624208e-08,4.0105042e-13,1.5586113e-28,3.9327255e-20,1.0
P17,25,4,8.894695e-08,1.5441791e-18,1.0039572e-20,1.1307648e-11,2.506716e-08,9.8765995e-12,2.4450422e-29,1.3129546e-18,0.9999999
P17,26,4,3.3857148e-10,5.2944228e-20,1.5751076e-21,1.06699936e-14,4.296862e-09,3.682844e-13,3.7311754e-29,6.341068e-20,1.0
P17,27,4,1.5432756e-10,8.0867775e-20,2.0896656e-21,1.28705665e-14,3.2270417e-08,6.714999e-13,1.9062589e-28,2.1208583e-20,1.0
P17,28,4,7.162428e-11,2.6580722e-20,7.6073414e-22,4.6526156e-15,2.3738893e-07,3.7377315e-12,3.5321897e-28,6.487306e-20,0.99999976
P17,29,4,5.3527786e-12,2.0678756e-20,4.56275e-22,8.376344e-16,4.8673137e-08,7.850644e-13,4.529716e-28,8.910666e-21,1.0
P17,30,4,1.3370517e-10,1.9593196e-20,3.9139408e-21,1.0929695e-14,2.5557803e-09,3.5849e-13,3.1819862e-29,4.2355987e-20,1.0
P18,1,4,3.723227e-05,2.330206e-21,1.1325572e-23,1.6049124e-15,2.968425e-10,3.7383867e-15,0.0,2.2589518e-14,0.9999628
P18,2,4,3.037823e-07,1.1538975e-24,3.262037e-26,5.1902407e-18,5.267649e-12,1.8675095e-17,0.0,7.132128e-17,0.99999964
P18,3,4,2.2031588e-07,1.0883453e-24,3.290269e-26,3.3926947e-18,1.4653657e-11,7.198659e-17,0.0,3.22784e-16,0.99999976
P18,4,4,5.780646e-06,4.2516914e-23,2.3274327e-24,1.2799487e-16,1.16135756e-11,2.605558e-16,0.0,2.5096352e-15,0.9999943
P18,5,4,7.6980315e-05,6.0988096e-22,1.8985111e-24,4.0034946e-16,1.9203972e-11,1.1655685e-15,0.0,3.121778e-14,0.999923
P18,6,4,3.8680687e-06,3.631469e-25,1.5053383e-26,1.2355926e-17,1.5491391e-13,1.4345049e-17,0.0,1.3073442e-15,0.9999962
P18,7,4,4.4623703e-06,2.986961e-23,1.0665537e-24,9.8034673e-17,2.1775153e-11,6.1615225e-16,0.0,2.1588022e-15,0.9999956
P18,8,4,3.1252384e-06,1.9304285e-23,9.477783e-25,4.4647093e-17,1.052766e-11,1.114577e-16,0.0,2.3042597e-15,0.9999969
P18,9,4,4.3382806e-06,4.7740453e-22,8.837933e-24,1.3638418e-16,1.7118276e-10,9.2316e-16,0.0,8.410731e-15,0.9999957
P18,10,4,3.1094999e-06,2.4187887e-23,1.5896416e-24,2.8392736e-17,5.1908564e-12,1.6623564e-16,0.0,6.26016e-16,0.9999969
P18,11,4,4.9871473e-05,2.559657e-21,1.6668647e-22,2.3586494e-15,1.4334696e-11,1.6164185e-15,4.778016e-38,4.9168724e-14,0.9999502
P18,12,4,4.3025822e-05,3.572854e-21,8.6127423e-23,3.3487481e-15,1.0400076e-10,9.556414e-15,8.133069e-38,5.0302627e-14,0.99995697
P18,13,4,8.0590115e-05,1.779555e-20,9.288479e-22,8.7290455e-15,5.7088705e-11,6.091718e-15,4.3962474e-36,1.9334466e-13,0.9999194
P18,14,4,0.00019652938,1.4322141e-20,1.4585287e-22,2.1373602e-14,5.1232994e-11,1.03860105e-14,3.6661656e-38,4.9926003e-13,0.9998035
P18,15,4,7.61324e-06,2.8050852e-21,2.3363515e-23,6.749144e-16,4.897908e-11,1.9514104e-15,2.687176e-38,2.6668447e-15,0.9999924
P18,16,4,2.4619478e-05,4.8973538e-20,3.3012104e-21,1.6509e-14,5.9767497e-10,4.59596e-14,8.483713e-36,8.245499e-14,0.9999753
P18,17,4,4.849725e-06,1.673554e-21,6.239338e-23,1.5270167e-15,1.4295291e-10,3.7561185e-15,3.2423403e-37,2.9563547e-14,0.9999951
P18,18,4,9.0618334e-05,7.727772e-21,2.6778357e-23,5.106359e-15,3.4115633e-10,7.728149e-15,0.0,1.24651274e-14,0.9999094
P18,19,4,0.00085999473,1.9269546e-19,4.179012e-22,1.2051184e-13,4.373458e-10,4.668326e-14,3.5478048e-37,1.1921562e-12,0.99914
P18,20,4,0.0002798719,6.6441816e-20,4.685026e-22,1.2424129e-14,2.5718735e-10,1.8011885e-14,9.0285225e-37,5.5659774e-13,0.99972016
P18,21,4,0.0017524742,1.9295583e-17,2.9002683e-18,2.7117941e-12,4.215107e-09,4.0778034e-11,2.2290328e-30,1.0103975e-12,0.9982475
P18,22,4,8.175619e-06,1.6375472e-19,3.0202387e-20,5.2782396e-15,3.5022352e-09,1.8633543e-12,3.797291e-32,4.9121232e-12,0.9999918
P18,23,4,2.2069148e-07,8.207811e-24,1.0981422e-23,4.930658e-18,3.804746e-13,3.77124e-15,1.7387566e-35,8.066185e-15,0.99999976
P18,24,4,0.00015734954,2.7459338e-19,1.3320883e-19,7.696321e-14,7.926889e-10,2.113173e-12,8.3525236e-33,2.7502927e-13,0.99984264
P18,25,4,0.0002947716,1.0863267e-20,3.3124415e-20,7.486536e-15,1.632252e-11,2.2931787e-13,1.5985522e-33,2.7355275e-14,0.99970526
P18,26,4,6.622874e-05,4.2712075e-20,1.0907362e-20,7.383945e-15,2.1436544e-09,3.224371e-13,9.232388e-34,8.0967615e-14,0.9999337
P18,27,4,0.00014489457,2.5669353e-19,3.1088944e-20,3.299371e-14,2.0430853e-10,1.8853597e-12,7.6471036e-33,1.0795841e-12,0.99985504
P18,28,4,8.322252e-06,4.3517463e-21,5.8559566e-22,1.911032e-15,8.399413e-11,1.6252921e-13,8.7499914e-35,5.725498e-15,0.99999166
P18,29,4,0.22094427,2.4492855e-16,1.8986614e-18,2.314599e-11,3.339079e-08,4.2816042e-11,6.162858e-32,1.7796577e-11,0.77905566
P18,30,4,0.011541546,3.2336884e-19,2.9430267e-19,5.256294e-13,1.4732773e-10,3.775347e-12,6.8163763e-34,1.4887294e-13,0.98845845
P19,1,0,8.4466226e-11,3.1637495e-07,1.4744975e-08,1.424867e-08,0.999762,0.00023766149,2.4436054e-12,8.110661e-09,3.3908606e-10
P19,2,0,1.4974221e-08,6.750135e-08,4.5140894e-08,2.9574196e-07,0.99601173,0.003987724,1.2188003e-13,2.02254e-07,3.6422236e-08
P19,3,0,1.0146715e-06,1.364426e-05,3.9342117e-06,2.7749846e-05,0.9939698,0.0059835752,1.1255096e-12,3.614809e-07,2.9880788e-08
P19,4,0,2.700422e-09,3.2825935e-07,8.6183724e-07,1.0045254e-06,0.999238,0.00075985474,1.2424783e-12,2.9531849e-08,2.0564268e-09
P19,5,0,3.3782623e-09,7.577354e-08,1.8473617e-08,7.8902104e-08,0.9981675,0.0018321862,2.2554567e-13,3.1640116e-08,4.491333e-09
P19,6,0,2.965263e-10,8.898811e-09,2.3679114e-08,2.2911747e-08,0.9881833,0.011816689,8.7485054e-13,2.079016e-08,3.6594713e-08
P19,7,0,2.0037724e-06,4.0990693e-05,5.181995e-07,8.367849e-06,0.9808179,0.019126507,1.0857723e-11,3.6062575e-06,3.6094534e-08
P19,8,0,2.4710695e-07,2.3594262e-06,2.8018493e-07,2.8774812e-06,0.9891127,0.010880872,8.672875e-13,7.7204027e-07,2.8845282e-08
P19,9,0,8.617292e-09,8.269093e-06,1.2961094e-06,3.906874e-06,0.99655473,0.0034315586,1.4383026e-11,1.7597128e-07,8.638866e-09
P19,10,0,5.0607457e-07,2.4358924e-06,1.9028938e-07,1.7473857e-06,0.9744616,0.025532754,2.4793015e-12,6.319396e-07,1.1537904e-07
P19,11,0,0.00020002954,0.0020993997,7.678175e-06,0.0004549609,0.9845222,0.012263606,2.4789099e-12,0.00045221232,5.513325e-08
P19,12,0,0.00051119574,0.00020758926,8.89962e-07,0.0005273542,0.8989066,0.09774788,8.9418143e-13,0.002094252,4.158226e-06
P19,13,0,5.710592e-06,5.9513462e-05,2.7782158e-07,1.621759e-05,0.9826027,0.01727448,1.6186938e-12,4.1037878e-05,9.899451e-08
P19,14,1,0.00032620033,0.00044288358,2.0978355e-06,0.00016330622,0.32240403,0.6728755,1.0463069e-11,0.0037813967,4.5725606e-06
P19,15,0,5.9201316e-06,1.0175701e-05,5.845306e-07,1.0132821e-05,0.8913718,0.108386554,1.4937915e-12,0.00021432198,6.4361313e-07
P19,16,0,0.00015527352,0.001538916,2.5138768e-05,0.002390056,0.6993049,0.29595962,7.322156e-12,0.0006252974,8.273099e-07
P19,17,1,0.0019724467,0.012496203,0.0012739685,0.01395262,0.14902931,0.75386584,8.3823654e-10,0.0674027,6.9972734e-06
P19,18,0,2.0354273e-06,2.9350698e-05,6.997936e-07,8.31837e-06,0.9960616,0.0038757445,8.999882e-13,2.2266338e-05,4.0844938e-08
P19,19,0,0.0006308891,0.0016899987,1.9191054e-06,0.00093000464,0.8760861,0.114325956,3.523564e-11,0.0063345344,4.7509343e-07
P19,20,0,3.5647467e-05,1.1524191e-05,2.247734e-07,1.204256e-05,0.7989365,0.20023037,2.2365558e-12,0.00077106105,2.6621258e-06
P19,21,0,5.5452245e-05,0.00020746843,5.517932e-08,3.0095629e-05,0.9666646,0.033030365,1.8778542e-12,1.0515859e-05,1.5473704e-06
P19,22,0,4.010985e-06,9.352921e-06,6.844182e-09,9.246667e-07,0.9968719,0.0031131099,4.339808e-14,6.4129375e-07,4.3527198e-08
P19,23,0,4.3240278e-05,0.0002975487,1.210418e-06,3.274957e-05,0.9709099,0.028705366,3.2400122e-12,9.966998e-06,1.2755595e-07
P19,24,0,2.7712213e-05,2.8989847e-05,2.6163653e-09,3.1205925e-06,0.993476,0.006462159,6.2246615e-14,1.6025884e-06,5.214277e-07
P19,25,0,2.6783864e-06,8.556351e-07,5.388953e-08,8.9337067e-07,0.9994493,0.000543824,3.8684232e-14,2.110425e-06,2.1352437e-07
P19,26,0,0.0002908448,0.001821724,5.7524087e-08,1.8204446e-05,0.9872799,0.010583223,1.0133154e-12,5.7921816e-06,2.2051194e-07
P19,27,0,7.4138785e-05,2.5813568e-05,3.988715e-07,1.0906246e-05,0.99801093,0.0018617322,1.3917261e-13,1.5704723e-05,4.1035335e-07
P19,28,0,0.00017659622,0.0027535267,6.6221753e-07,6.689369e-05,0.76535016,0.23155333,4.9163645e-11,9.777901e-05,1.0763017e-06
P19,29,0,3.439765e-05,1.8055278e-05,7.211924e-07,6.5914555e-06,0.9868999,0.013021414,2.076889e-13,1.772831e-05,1.0187683e-06
P19,30,0,3.2140968e-05,0.00019674446,2.1759313e-08,3.9758106e-06,0.9883824,0.011379835,1.5881936e-12,4.6348514e-06,1.886679e-07
P20,1,0,0.010935702,2.1056182e-07,5.1473266e-09,9.4473603e-07,0.98885775,8.45301e-07,4.7435697e-12,9.508548e-10,0.00020457723
P20,2,0,0.00828375,9.0382436e-08,8.224843e-09,3.1535436e-07,0.9644693,1.593777e-06,1.6802457e-10,3.1328753e-09,0.027244842
P20,3,0,0.12550096,7.200356e-07,1.8187121e-08,1.9989426e-05,0.87388533,9.92004e-06,7.73461e-12,5.270803e-09,0.0005830735
P20,4,0,0.002147968,4.0977756e-08,9.681671e-09,7.460331e-08,0.9968809,1.0462564e-06,2.7817528e-11,5.173186e-10,0.0009699597
P20,5,0,0.16065918,7.2125624e-07,2.0238117e-07,1.1430155e-05,0.8318515,6.5908457e-06,3.279042e-11,3.3280791e-09,0.007470431
P20,6,0,0.30612624,2.417475e-06,1.8831346e-07,5.9482554e-06,0.6869701,3.4348795e-06,4.200192e-11,5.8028466e-09,0.0068915947
P20,7,0,0.0009985572,4.246799e-08,2.8625473e-09,3.910648e-08,0.9984664,4.9225144e-07,5.2479507e-11,2.5162192e-10,0.0005345195
P20,8,0,0.0057744784,3.4682536e-08,5.871585e-09,1.641771e-07,0.9835571,1.2510458e-06,1.018191e-11,1.0287332e-09,0.010667103
P20,9,0,0.38642827,1.2530068e-06,1.5584934e-07,1.251461e-05,0.61263907,7.962959e-06,3.0525808e-11,5.808785e-09,0.0009108611
P20,10,0,0.0108492905,1.2908238e-07,6.9065e-08,7.9407687e-07,0.98706365,5.7671373e-06,1.0862887e-10,2.1362465e-09,0.0020802377
P20,11,0,0.0002756754,1.779262e-07,1.7641751e-09,2.0177991e-07,0.9997156,2.6363546e-06,8.016151e-12,2.3711771e-10,5.5834153e-06
P20,12,0,0.0020074132,8.756304e-08,2.9580962e-08,5.7948677e-07,0.99773574,0.00019725929,7.749022e-11,3.5286791e-09,5.890549e-05
P20,13,0,0.00021332191,2.2819995e-08,3.5188075e-10,3.9460865e-08,0.9997197,1.2692118e-05,1.546888e-11,3.3449624e-10,5.4369626e-05
P20,14,0,1.7845916e-05,4.625577e-09,4.263685e-10,1.2736232e-08,0.99995124,2.9328725e-05,1.9676443e-11,7.299134e-11,1.5801642e-06
P20,15,0,6.3166444e-05,5.982369e-08,2.1352358e-09,9.8714274e-08,0.9998803,5.6065466e-05,1.2990554e-11,8.2766854e-10,2.0082152e-07
P20,16,0,0.001681416,1.648343e-07,6.9495254e-09,4.410135e-07,0.9981413,4.8629794e-05,1.7353941e-11,4.1765826e-09,0.0001280274
P20,17,0,1.8439185e-05,4.922535e-09,3.2030545e-10,4.6118735e-09,0.9999713,8.9492005e-06,2.4041796e-11,5.2337523e-11,1.3021029e-06
P20,18,0,0.05702949,1.3630191e-06,4.4837572e-07,6.0387792e-06,0.9410867,0.00012859474,1.0896687e-10,1.997653e-08,0.0017473446
P20,19,0,7.9497804e-05,1.2607159e-08,7.7424095e-11,4.509762e-08,0.99991417,2.4165463e-06,3.2911657e-12,5.3827585e-11,3.9054207e-06
P20,20,0,5.4438475e-05,1.9951425e-08,2.0250381e-09,5.2551478e-08,0.9999428,1.4635332e-06,1.1589163e-12,2.0490248e-10,1.3531313e-06
P20,21,0,0.0008030321,9.4209245e-09,2.969989e-09,1.8041066e-08,0.9920067,6.7714195e-06,2.6866202e-11,5.2239532e-11,0.0071834517
P20,22,0,0.0203346,2.849112e-07,2.5381462e-08,1.636202e-06,0.97962403,1.9905638e-06,5.196722e-13,2.0321093e-10,3.736515e-05
P20,23,0,0.004119547,6.4734294e-08,2.7723e-09,1.1707678e-07,0.995691,3.945202e-06,1.0202251e-11,1.6987305e-10,0.00018530723
P20,24,0,0.00086471735,5.0511315e-09,1.7052422e-09,5.689038e-09,0.99854136,1.6288608e-06,1.2377396e-11,4.9875295e-11,0.0005923099
P20,25,0,0.012464956,1.10773065e-07,6.575605e-08,3.0756948e-07,0.98653144,2.0013205e-05,2.6570744e-11,8.4500335e-10,0.0009830635
P20,26,0,1.7915873e-07,7.885261e-11,1.8267348e-11,4.583555e-11,0.99999857,2.6627792e-08,1.123348e-13,2.1787575e-13,1.1386713e-06
P20,27,0,0.00014329827,1.8953443e-09,4.7950793e-10,1.0520051e-08,0.9998425,2.4437037e-07,2.6639262e-13,6.7043988e-12,1.395201e-05
P20,28,0,0.00043282186,2.5631765e-08,2.881174e-09,2.4358236e-08,0.9995191,3.917466e-07,8.577807e-13,2.4612255e-11,4.7611742e-05
P20,29,0,0.0016222452,5.295055e-08,2.161057e-09,1.247923e-07,0.9981352,1.0859574e-06,9.078367e-13,1.5628332e-10,0.0002413356
P20,30,0,6.275898e-05,2.3666915e-09,1.8280133e-10,6.0286376e-09,0.99987185,1.1662964e-07,1.8163467e-13,6.2444854e-12,6.519295e-05
